scan_date,ticker,direction,recommended_contract,recommended_dte,recommended_volume,recommended_oi,recommended_spread_pct,overnight_score,premium_score,active_days_20d,median_vol_20d,mean_vol_20d,max_vol_20d,scan_day_vs_mean_ratio,fillable_entry_day,next_day_pct,day2_pct,day3_pct,peak_return_3d,outcome_tier,is_win
2026-05-01,LYFT,BULLISH,O:LYFT260612C00016000,41,11,0,0.0126,5,0,0,0.0,0.0,0,11.0,False,-2.496529683656732,-2.2884871526498562,-1.3176175989158931,1.4563114732379892,directional,True
2026-05-01,MA,BEARISH,O:MA260515P00517500,13,23,2,0.0006,3,0,3,0.0,0.2,2,23.0,True,1.8730049316544266,0.3269661672517752,-0.7205395696045048,1.1564988119468484,directional,True
2026-05-01,MARA,BULLISH,O:MARA260612C00013500,41,60,0,0.0966,5,0,0,0.0,0.0,0,60.0,True,3.2286206257072756,6.108201111798503,13.699823149835868,14.485164795454459,home_run,True
2026-05-01,MDB,BULLISH,O:MDB260605C00280000,34,59,10,0.0383,5,0,3,0.0,1.3,20,45.38461538461538,True,0.4668649667525509,1.222194137926543,0.6832193750948989,3.5716978354162,strong,True
2026-05-01,MELI,BULLISH,O:MELI260515C01915000,13,13,3,0.0034,7,0,2,0.0,0.15,2,13.0,False,-1.9739991191116433,-1.769678733345042,-0.48160781338679787,1.403205846632526,directional,True
2026-05-01,MU,BULLISH,O:MU260605C00630000,34,64,10,0.0526,6,0,5,0.0,0.9,7,64.0,True,6.314898693685326,18.07233584903104,22.939456456994282,23.138633169833867,home_run,True
2026-05-01,NEM,BULLISH,O:NEM260605C00120000,34,454,33,0.0886,4,0,4,0.0,1.8,21,252.22222222222223,True,-0.2669841363886182,0.3590518654303666,5.965750758719471,6.734484955435229,home_run,True
2026-05-01,PFSI,BEARISH,O:PFSI260515P00085000,13,50,261,0.0,2,1,6,0.0,10.8,200,4.62962962962963,True,-2.4313476721497427,-5.047212246897213,-5.492239558423724,7.022681361001433,home_run,True
2026-05-01,PNC,BULLISH,O:PNC260522C00240000,20,385,390,0.0,3,0,5,0.0,19.5,385,19.743589743589745,False,-1.2097352697508927,0.41683878519889994,0.7747714960560484,2.4013386375043853,directional,True
2026-05-01,NET,BULLISH,O:NET260612C00260000,41,84,0,0.0,5,0,0,0.0,0.0,0,84.0,True,3.0666658248024428,12.381605827945402,14.29425118983477,15.388506308369255,home_run,True
2026-05-01,RACE,BEARISH,O:RACE260515P00345000,13,90,103,0.0358,2,0,2,0.0,0.4,7,90.0,False,-0.6886234360577319,-4.635760873994532,-1.4680888472132658,5.466503256658227,home_run,True
2026-05-01,OWL,BEARISH,O:OWL260605P00010000,34,70,12,0.0645,4,1,3,0.0,0.7,8,70.0,True,1.4028044645198559,7.715430861723442,5.61122206265558,-0.5009993283686471,wrong,False
2026-05-01,RJF,BEARISH,O:RJF260515P00170000,13,35,2,0.0053,3,1,0,0.0,0.0,0,35.0,False,0.390523404989604,1.7093438650368191,2.029446297815308,0.8834780254681426,flat,False
2026-05-01,PATH,BEARISH,O:PATH260605P00011000,34,30,1,0.0,5,2,1,0.0,0.05,1,30.0,False,1.4995306814063238,0.2811603492515163,-1.5932521087160256,4.217429549870584,strong,True
2026-05-01,RH,BEARISH,O:RH260515P00132000,13,12,3,0.022,5,1,2,0.0,0.15,2,12.0,False,-5.862892610509276,-4.993457446384862,1.354155364729602,7.601757068638435,home_run,True
2026-05-01,RIOT,BULLISH,O:RIOT260612C00020500,41,17,0,0.0723,4,0,0,0.0,0.0,0,17.0,False,0.9729746225717906,10.000002061998522,28.108112232105153,28.324323087125215,home_run,True
2026-05-01,ROKU,BULLISH,O:ROKU260605C00128000,34,22,0,0.082,7,0,0,0.0,0.0,0,22.0,True,1.9744268029344618,0.6716326768970519,3.560449390624369,3.981226735717755,strong,True
2026-05-01,SNDK,BULLISH,O:SNDK260612C01460000,41,12,0,0.0222,7,0,0,0.0,0.0,0,12.0,True,5.801178209904171,18.476827825531803,18.785171058866894,21.28895966064659,home_run,True
2026-05-01,SNOW,BEARISH,O:SNOW260612P00115000,41,44,10,0.016,6,1,1,0.0,0.5,10,44.0,False,2.2766005062887853,0.5035508608987146,-0.8936131254155586,3.4042574835161794,strong,True
2026-05-01,SPOT,BEARISH,O:SPOT260605P00410000,34,11,13,0.0126,4,1,3,0.0,1.65,18,6.666666666666667,True,-0.7361079555106319,-4.978369962334515,-3.6828157912618043,6.8560190631299385,home_run,True
2026-05-01,STLA,BEARISH,O:STLA260612P00007000,41,24,3,0.069,6,0,1,0.0,0.15,3,24.0,False,-0.7012633421310689,0.9817645058223958,7.433377944068857,0.8415123189147676,flat,False
2026-05-01,STX,BULLISH,O:STX260515C00765000,13,103,3,0.0608,7,0,1,0.0,0.15,3,103.0,True,1.5971246237387093,6.063858936297175,8.183729232547329,8.95272031222058,home_run,True
2026-05-01,SU,BEARISH,O:SU260522P00064000,20,22,4,0.0,4,1,3,0.0,0.3,2,22.0,False,1.4951851348538163,3.108810549043537,-4.781643679016696,4.996294519973627,strong,True
2026-05-01,UAL,BULLISH,O:UAL260605C00093000,34,52,10,0.0514,6,0,3,0.0,1.4,24,37.142857142857146,True,-2.648076421504299,1.2429725129110643,8.1279733198523,8.452222587430425,home_run,True
2026-05-01,ULTA,BULLISH,O:ULTA260515C00547500,13,25,1,0.0011,2,0,1,0.0,0.05,1,25.0,True,-2.6224269198233,0.1090383112839467,0.5921563278386041,2.1167444257272683,directional,True
2026-05-01,VRTX,BEARISH,O:VRTX260522P00445000,20,148,0,0.03,5,0,1,0.0,7.4,148,20.0,False,1.398850279183716,0.10378971305021799,0.879881557011785,2.748162621798486,directional,True
2026-05-01,UPS,BEARISH,O:UPS260605P00105000,34,67,4,0.0367,3,1,3,0.0,0.3,3,67.0,True,-10.467604760998645,-8.83145886880708,-7.139537613044117,10.774376353134144,home_run,True
2026-05-01,URI,BULLISH,O:URI260605C00970000,34,15,4,0.0107,1,0,1,0.0,0.2,4,15.0,False,-2.530469752045739,-1.6097244917426514,1.6086722922790033,1.7403579743581619,directional,True
2026-05-01,VLO,BULLISH,O:VLO260612C00250000,41,10,2,0.0,4,0,1,0.0,0.1,2,10.0,True,1.9281422946540672,2.6653692017021844,-4.123626831366207,3.499815492703015,strong,True
2026-05-01,W,BEARISH,O:W260522P00061000,20,147,0,0.0376,3,0,0,0.0,0.0,0,147.0,False,-0.9923687417998569,-3.511449216886331,0.7633587786259541,4.091603519352338,strong,True
2026-05-01,WOLF,BULLISH,O:WOLF260612C00042000,41,50,0,0.004,6,0,0,0.0,0.0,0,50.0,False,-2.230689263577295,-0.3536423609487585,17.192605633989906,18.00870801989999,home_run,True
2026-05-01,XYZ,BULLISH,O:XYZ260522C00074000,20,141,18,0.0647,7,0,7,0.0,1.45,14,97.24137931034483,True,0.12533285876466227,-0.779835677482248,-1.364709885733623,2.2977288462228853,directional,True
2026-05-04,AEHR,BULLISH,O:AEHR260605C00097000,31,20,6,0.0057,5,0,2,0.0,1.05,20,19.047619047619047,False,6.51793300012411,12.9891407042794,6.5996987924663815,14.904804049272318,home_run,True
2026-05-04,AEIS,BEARISH,O:AEIS260618P00350000,44,73,7,0.0719,6,2,7,0.0,0.6,4,73.0,True,-10.696843944187137,-6.774669261144155,-9.066480003770696,13.45890436363944,home_run,True
2026-05-04,ALB,BULLISH,O:ALB260522C00210000,17,10,24,0.0181,4,0,12,1.0,4.45,27,2.2471910112359548,True,2.1658227092237414,1.0068701087375136,4.016994128436535,15.89490796580838,home_run,True
2026-05-04,AMGN,BULLISH,O:AMGN260515C00295000,10,3330,2031,0.038,4,0,2,0.0,185.25,3330,17.975708502024293,False,1.7724243748311261,2.241774077987487,1.6180319091834496,2.819209815139139,directional,True
2026-05-04,APA,BULLISH,O:APA260522C00043500,17,27,0,0.0,6,0,0,0.0,0.0,0,27.0,False,-1.2851034216175035,-8.852928993192423,-13.755350598603536,0.1665877024937827,flat,False
2026-05-04,APP,BULLISH,O:APP260522C00512500,17,30,0,0.0175,5,0,0,0.0,0.0,0,30.0,True,0.6547337582236843,-1.2989501953125,5.025262129934211,7.9347373560855265,home_run,True
2026-05-04,AXON,BEARISH,O:AXON260522P00425000,17,10,0,0.0,6,1,0,0.0,0.0,0,10.0,False,-3.339680989583333,-2.003813244047619,8.416511656746032,6.176509796626984,home_run,True
2026-05-04,AZO,BEARISH,O:AZO260515P03050000,10,11,2,0.0112,3,1,3,0.0,0.65,11,11.0,False,1.6851199766529652,1.7101072603410512,2.0860102351503693,0.20791214850210735,flat,False
2026-05-04,BA,BEARISH,O:BA260522P00212500,17,14,0,0.0778,5,0,0,0.0,0.0,0,14.0,False,1.391778076282191,3.899680377668883,4.396745946360987,-0.19882760649075965,wrong,False
2026-05-04,BX,BULLISH,O:BX260522C00111000,17,10,1,0.0,5,0,4,0.0,1.15,10,8.695652173913045,False,-0.30059207027124735,1.2998638731060579,-0.6174329100213793,2.1285231005545966,directional,True
2026-05-04,C,BULLISH,O:C260515C00115000,10,7518,10444,0.0895,4,0,20,80.5,239.75,2290,31.357664233576642,True,1.8944475896170838,1.568095577585846,2.7541163240393454,4.736131362775366,strong,True
2026-05-04,CAMT,BULLISH,O:CAMT260515C00185000,10,10,22,0.0,3,0,8,0.0,1.35,9,7.4074074074074066,True,7.930598734739302,10.853261061864595,5.675661885531541,12.320070724483125,home_run,True
2026-05-04,CAR,BEARISH,O:CAR260522P00152500,17,10,7,0.0,7,1,4,0.0,0.6,4,10.0,True,-4.869422084128681,-2.4154040657541374,-8.458363255834241,8.511838604413004,home_run,True
2026-05-04,CEG,BULLISH,O:CEG260529C00355000,24,20,6,0.0,5,0,6,0.0,0.65,6,20.0,False,-0.1962269342051507,0.5388564956539055,-3.043140078088502,2.413950410518218,directional,True
2026-05-04,CLSK,BULLISH,O:CLSK260612C00014000,38,402,1,0.018,6,0,1,0.0,0.05,1,402.0,True,4.602182897130335,13.104524180967235,9.048358363777908,14.118565635264568,home_run,True
2026-05-04,CMRE,BULLISH,O:CMRE260618C00019000,44,10,514,0.0,2,0,0,0.0,0.0,0,10.0,False,5.765650749797792,7.067578783407767,7.811527524168869,8.741481187398294,home_run,True
2026-05-04,COF,BEARISH,O:COF260522P00190000,17,41,6,0.0985,1,2,9,0.0,0.7,3,41.0,True,-0.12637285394836642,1.8323472496232032,1.4058531686450282,0.458086008973344,flat,False
2026-05-04,COP,BULLISH,O:COP260605C00132000,31,71,4,0.0044,3,0,2,0.0,0.2,3,71.0,False,-1.2729167441964437,-4.811463032680402,-8.029783641487494,-0.12809222640300744,wrong,False
2026-05-04,COIN,BULLISH,O:COIN260522C00232500,17,27,0,0.018,5,0,0,0.0,0.0,0,27.0,True,-2.581407951130602,-2.477951271556639,-4.941126797444614,2.9016231749408794,directional,True
2026-05-04,CRDO,BULLISH,O:CRDO260612C00215000,38,21,0,0.0392,5,0,0,0.0,0.0,0,21.0,False,7.50305860503096,10.124399248102193,4.570694927320233,12.340330322835095,home_run,True
2026-05-04,CRWD,BULLISH,O:CRWD260522C00502500,17,25,0,0.0547,5,0,0,0.0,0.0,0,25.0,True,1.5535757350815926,-0.24933779639017542,7.7742735531291265,8.0023034150801,home_run,True
2026-05-04,DASH,BEARISH,O:DASH260529P00170000,24,12,10,0.0271,4,0,7,0.0,1.1,10,10.909090909090908,False,-3.7260245757382835,-2.665584272641171,-0.7069559578631096,4.757489360635354,strong,True
2026-05-04,DDOG,BULLISH,O:DDOG260529C00155000,24,95,120,0.0,7,0,7,0.0,6.3,96,15.079365079365079,True,-0.6544442514560879,-2.031490412524924,28.659074052450112,35.38755614119274,home_run,True
2026-05-04,FCNCA,BULLISH,O:FCNCA260515C01860000,10,10,6,0.0375,2,1,0,0.0,0.0,0,10.0,False,2.4400734042025864,1.886973627091379,-0.052697999677021434,4.714880175289082,strong,True
2026-05-04,DECK,BEARISH,O:DECK260605P00097000,31,11,0,0.0031,3,0,0,0.0,0.0,0,11.0,True,0.9114192683331674,6.420889061899955,5.192013538866481,0.8909382700492889,flat,False
2026-05-04,DOCN,BULLISH,O:DOCN260522C00116000,17,16,0,0.058,8,0,0,0.0,0.0,0,16.0,False,40.40070239174794,47.95515622935765,38.25015409960596,48.8833746898263,home_run,True
2026-05-04,DOO,BULLISH,O:DOO260618C00060000,44,14,25,0.087,2,0,3,0.0,1.9,14,7.36842105263158,False,0.8408094557233218,4.857995014732366,4.204036729752744,7.567264003782166,home_run,True
2026-05-04,DUOL,BEARISH,O:DUOL260522P00094000,17,22,2,0.0815,7,2,2,0.0,1.2,22,18.333333333333336,True,-5.624604210018261,-4.726484039674859,3.0663164386750963,10.64138619250658,home_run,True
2026-05-04,EL,BULLISH,O:EL260612C00095000,38,57,1,0.0961,4,1,1,0.0,0.05,1,57.0,True,1.8689271783119334,6.56584061102338,4.869053136022803,8.078201802384001,home_run,True
2026-05-04,ELF,BULLISH,O:ELF260612C00070000,38,20,0,0.0084,7,1,0,0.0,0.0,0,20.0,False,-3.928863105989796,-0.6790617539599356,-0.09700741224358557,2.7809210910658324,directional,True
2026-05-04,EMR,BULLISH,O:EMR260605C00138000,31,30,0,0.0,2,0,0,0.0,0.0,0,30.0,True,2.1556214991971743,9.249967143927398,4.156205771364696,10.342537443306597,home_run,True
2026-05-04,FCX,BEARISH,O:FCX260612P00056000,38,102,2,0.0344,3,1,1,0.0,0.1,2,102.0,True,3.7970133258516845,9.573509788822093,9.069642991455034,-1.2236818427208922,wrong,False
2026-05-04,FDX,BEARISH,O:FDX260522P00355000,17,12,3,0.0852,4,1,7,0.0,0.7,6,12.0,False,1.3834544438233618,5.419229301678659,5.06707453207972,0.22358859698155711,flat,False
2026-05-04,ICE,BULLISH,O:ICE260612C00160000,38,10,10,0.0,4,0,0,0.0,0.0,0,10.0,False,-0.7414991183221188,-1.9432409252848521,-0.21094310256228282,0.6200483649382366,flat,False
2026-05-04,FICO,BEARISH,O:FICO260618P01000000,44,49,34,0.0836,4,2,11,1.0,5.25,49,9.333333333333334,True,0.5915112765330188,0.6603773584905661,6.451888174380896,1.9047114534198113,directional,True
2026-05-04,FIG,BULLISH,O:FIG260612C00024000,38,50,1,0.0,6,0,1,0.0,0.05,1,50.0,True,-2.705410439409096,-3.3567088400433724,3.006009348408727,7.715430861723442,home_run,True
2026-05-04,FN,BEARISH,O:FN260618P00650000,44,48,5,0.065,4,2,4,0.0,0.65,8,48.0,True,-8.00780059567863,-5.392863352539873,-12.772360669101765,14.59598365883602,home_run,True
2026-05-04,GCT,BEARISH,O:GCT260515P00045000,10,2011,179,0.0023,6,1,14,8.5,13.6,66,147.86764705882354,True,-3.702012363691866,2.8107899416517346,-2.1023762509417447,5.644422039471331,home_run,True
2026-05-04,HUBB,BULLISH,O:HUBB260618C00480000,44,201,96,0.0086,3,1,3,0.0,10.15,201,19.80295566502463,False,-1.5872097754663275,-2.6472875314165454,-4.449610747108164,1.5407000401223352,directional,True
2026-05-04,HRI,BULLISH,O:HRI260618C00125000,44,21,13,0.0,2,0,5,0.0,0.6,6,21.0,True,5.568555853921196,9.765147693354807,6.440157686747189,11.742399091168744,home_run,True
2026-05-04,HUT,BULLISH,O:HUT260529C00071000,24,14,1,0.0,3,0,1,0.0,0.05,1,14.0,False,3.11219535890173,39.52356870057153,29.58504137445669,42.584531033625375,home_run,True
2026-05-04,HUM,BULLISH,O:HUM260618C00255000,44,251,53,0.0903,4,0,9,0.0,3.55,21,70.70422535211269,True,0.6597742390724773,3.5173986514770044,3.8493843995576955,5.807698259916316,home_run,True
2026-05-04,IRT,BULLISH,O:IRT260515C00015000,10,15,26,0.0,5,1,5,0.0,1.35,15,11.11111111111111,False,0.24301336573511026,-0.2430129022239097,-0.5467749742806951,1.5188279737099355,directional,True
2026-05-04,IESC,BULLISH,O:IESC260618C00600000,44,10,1,0.0,2,0,1,0.0,0.1,2,10.0,False,5.584116792896546,7.570005244958461,6.259379471091686,9.911881767125099,home_run,True
2026-05-04,INOD,BULLISH,O:INOD260515C00048000,10,30,8,0.0219,3,0,5,0.0,0.6,5,30.0,True,-0.17497946271120157,1.727905340186361,-0.17497946271120157,4.9431311072535635,strong,True
2026-05-04,LITE,BULLISH,O:LITE260522C01190000,17,74,32,0.024,7,0,5,0.0,4.5,74,16.444444444444443,False,1.8828492243842119,-3.2678369463751515,-8.563992594619457,4.591366346370552,strong,True
2026-05-04,LMT,BULLISH,O:LMT260612C00515000,38,69,0,0.0561,5,1,0,0.0,0.0,0,69.0,True,-1.7794089210110446,-0.750745968228308,-1.1077925032266192,0.357039467335718,flat,False
2026-05-04,MDB,BULLISH,O:MDB260612C00325000,38,26,4,0.0597,4,0,1,0.0,0.25,5,26.0,True,0.7518201200578988,0.21534994356605927,10.854211880968068,14.86266907676787,home_run,True
2026-05-04,MOV,BULLISH,O:MOV260515C00030000,10,11,23,0.0,2,0,2,0.0,1.15,12,9.56521739130435,False,2.1132055318580485,5.132077774911557,4.113208122973172,6.52830015938237,home_run,True
2026-05-04,MPWR,BULLISH,O:MPWR260618C01720000,44,33,21,0.0618,2,0,7,0.0,1.95,33,16.923076923076923,True,0.9419687991602076,5.024469305659286,0.16906889579228662,5.637831309985384,home_run,True
2026-05-04,MRVL,BEARISH,O:MRVL260618P00180000,44,2015,1005,0.0305,4,2,7,0.0,56.15,1013,35.8860195903829,True,3.1101063179762947,5.1875802862546605,-2.2302367671783325,3.1223249103276207,strong,True
2026-05-04,NKE,BEARISH,O:NKE260522P00042500,17,67,0,0.0552,5,0,0,0.0,0.0,0,67.0,True,-0.06961853494775536,1.8333744908684866,3.063355412884906,1.0211150478558764,directional,True
2026-05-04,NVTS,BULLISH,O:NVTS260612C00019000,38,60,0,0.0,4,0,0,0.0,0.0,0,60.0,True,10.238688675003434,4.773871263666968,-0.8165831541895263,13.944719784223855,home_run,True
2026-05-04,OHI,BULLISH,O:OHI260515C00043000,10,3680,0,0.0769,2,1,5,0.0,185.0,3680,19.89189189189189,False,-0.194765349740825,-0.3029653866604244,-0.17312038927670736,0.41116971624952475,flat,False
2026-05-04,OKLO,BEARISH,O:OKLO260605P00072000,31,323,14,0.0789,5,0,4,0.0,1.15,11,280.8695652173913,False,-0.3207037122186962,16.064143945454866,4.708457479671565,3.6734667185791645,strong,True
2026-05-04,OUST,BULLISH,O:OUST260529C00033000,24,125,5,0.1,5,0,6,0.0,0.65,5,125.0,False,1.5985803959848242,4.422736972517489,-12.930727428483705,8.312610199354053,home_run,True
2026-05-04,PG,BEARISH,O:PG260522P00143000,17,350,90,0.0676,4,1,15,5.0,9.1,34,38.46153846153846,True,1.03192992363993,3.1236883952617402,1.8407457527498,0.864598608435879,flat,False
2026-05-04,SCVL,BULLISH,O:SCVL260515C00017500,10,15,15,0.0,2,0,0,0.0,0.0,0,15.0,False,2.862153097847906,5.665888741751692,3.9719581604003844,9.521028037383171,home_run,True
2026-05-04,PSX,BULLISH,O:PSX260522C00187500,17,49,0,0.0,4,0,0,0.0,0.0,0,49.0,True,1.0029666088619593,-3.782147576229548,-5.692834897409227,1.647337738616785,directional,True
2026-05-04,QCOM,BULLISH,O:QCOM260605C00172500,31,45,16,0.0815,5,0,2,0.0,1.35,17,33.33333333333333,True,10.791069635204785,14.366318638923122,20.293385824775996,32.8305046098761,home_run,True
2026-05-04,RBLX,BEARISH,O:RBLX260522P00044500,17,20,0,0.0,5,1,0,0.0,0.0,0,20.0,True,-7.420641337970689,-8.009253055427363,-5.865043558341656,8.85011433602783,home_run,True
2026-05-04,RH,BEARISH,O:RH260529P00124000,24,15,0,0.0,7,0,0,0.0,0.0,0,15.0,False,0.923582637461054,7.666526953444273,9.235793948904275,0.6947282386595786,flat,False
2026-05-04,REGN,BULLISH,O:REGN260522C00732500,17,44,0,0.0137,2,0,0,0.0,0.0,0,44.0,True,-0.9785508479505416,1.6694614843232207,-0.015513658022664144,2.3899794340930347,directional,True
2026-05-04,RSI,BULLISH,O:RSI260618C00030000,44,54,59,0.087,2,0,7,0.0,6.2,54,8.709677419354838,True,5.117117392050254,0.3963985958614865,0.5405391658748592,5.36936854456996,home_run,True
2026-05-04,ROKU,BULLISH,O:ROKU260529C00129000,24,10,1,0.0,6,0,1,0.0,0.1,2,10.0,True,-1.2775720821223782,1.5553113449719076,0.5157896912754456,3.039204970255221,strong,True
2026-05-04,SNPS,BULLISH,O:SNPS260605C00525000,31,11,1,0.0043,4,0,1,0.0,0.05,1,11.0,False,1.0070371388190955,1.3909574729114322,1.545729133951005,3.919597989949749,strong,True
2026-05-04,TDG,BEARISH,O:TDG260515P01160000,10,36,42,0.0495,2,0,3,0.0,2.9,51,12.413793103448276,True,3.6191382297157113,7.275684089794687,8.024560803391259,-2.043973376398164,wrong,False
2026-05-04,SPHR,BULLISH,O:SPHR260618C00155000,44,15,4,0.0,2,0,5,0.0,0.25,1,15.0,True,0.10259863953951123,5.488785686825574,0.19785704788147043,9.189506082368453,home_run,True
2026-05-04,TEAM,BULLISH,O:TEAM260522C00096000,17,17,0,0.0961,6,0,0,0.0,0.0,0,17.0,True,-0.8694735142538674,-4.6801169474476,-0.8480004867088508,1.975096607986264,directional,True
2026-05-04,TECK,BEARISH,O:TECK260529P00048000,24,151,1,0.093,5,0,1,0.0,0.05,1,151.0,True,1.8143372151850339,9.230224276084552,7.028357092713053,-1.28589043508895,wrong,False
2026-05-04,TEL,BEARISH,O:TEL260618P00195000,44,1525,68,0.0879,3,1,3,0.0,3.35,61,455.2238805970149,True,0.8086527871230752,5.304948445511161,2.328525700795864,-0.12178428453666888,wrong,False
2026-05-04,TIGO,BULLISH,O:TIGO260618C00095000,44,300,303,0.0,1,0,5,0.0,15.4,300,19.48051948051948,False,0.2872542376150169,1.4242942714177549,-3.650508677438656,1.771392913580943,directional,True
2026-05-04,TLN,BULLISH,O:TLN260529C00400000,24,33,12,0.0249,4,0,7,0.0,3.65,33,9.04109589041096,False,0.06759408706436892,6.5905756640950015,1.5364984902685013,8.32986498434413,home_run,True
2026-05-04,TMO,BEARISH,O:TMO260529P00450000,24,17,51,0.0183,2,0,6,0.0,3.7,20,4.594594594594595,True,0.899267134808685,2.237356724390667,2.563768148525314,0.6398584849897369,flat,False
2026-05-04,ULTA,BULLISH,O:ULTA260605C00560000,31,10,0,0.0,4,0,0,0.0,0.0,0,10.0,False,2.8050249607866795,3.3011535880188223,1.6467238024855213,4.866799608620898,strong,True
2026-05-04,UPST,BEARISH,O:UPST260522P00032000,17,159,7,0.0387,4,0,5,0.0,1.0,11,159.0,True,-2.836658116290689,-10.53615722275731,-9.600997506234409,13.232546494785979,home_run,True
2026-05-04,VZ,BULLISH,O:VZ260522C00048500,17,13,0,0.0769,4,0,0,0.0,0.0,0,13.0,True,-0.48349768217807365,-0.27328436680894663,-1.0090389897248468,0.4624782752309091,flat,False
2026-05-04,WMS,BULLISH,O:WMS260618C00130000,44,401,195,0.0533,2,0,1,0.0,20.05,401,20.0,False,1.3499068536301067,5.662523069771314,2.3658982813887652,8.28419443133881,home_run,True
2026-05-05,AEHR,BULLISH,O:AEHR260605C00098000,30,21,7,0.021,5,0,1,0.0,1.05,21,20.0,False,6.0752312281320275,0.07676514555375702,6.623536963410019,13.86117099578319,home_run,True
2026-05-04,WYNN,BEARISH,O:WYNN260522P00102000,17,14,0,0.0,3,1,0,0.0,0.0,0,14.0,False,2.706881152136053,3.9926524505261227,3.2965955859639364,-0.058004640371231896,wrong,False
2026-05-05,AMGN,BULLISH,O:AMGN260515C00305000,9,2467,1613,0.0249,7,1,3,0.0,124.35,2467,19.839163650985125,False,0.4611745961839027,-0.15170474289552172,0.6401930298344232,1.0285539568336874,directional,True
2026-05-04,ZS,BEARISH,O:ZS260612P00136000,38,30,0,0.0177,5,0,0,0.0,0.0,0,30.0,True,-0.5907168703575431,-2.369900259455205,7.447252662540664,5.246128345172944,home_run,True
2026-05-05,AAOI,BULLISH,O:AAOI260515C00212500,9,30,0,0.0,7,0,0,0.0,0.0,0,30.0,False,-1.1242214730393647,-12.748516889982934,-17.51675115389807,4.075977557612703,strong,True
2026-05-05,ADI,BULLISH,O:ADI260605C00420000,30,10,0,0.0029,3,0,0,0.0,0.0,0,10.0,True,2.6830063697439335,0.9264493449790976,2.9028804045931995,3.4538132766756475,strong,True
2026-05-05,AKAM,BULLISH,O:AKAM260529C00123000,23,24,0,0.0,7,0,0,0.0,0.0,0,24.0,False,3.4339476545442884,-1.0598588762029402,25.241653988356106,26.979815589991468,home_run,True
2026-05-05,ALB,BULLISH,O:ALB260618C00220000,43,16,1643,0.052,3,0,20,74.5,158.45,601,0.10097822656989587,True,-1.1343801404621858,1.8119320929656255,4.465662802823603,13.438045375218156,home_run,True
